Chamber 1 Data File
C:\Users\UT South Western MC\Documents\MED Associates\MEDCMG\mouse 2 091423_Chamber 1.txt
IR= 6.0  SD= 14.50  MP= 163.84 mm Hg
09/14/2023 01:45:51 PM
Elapsed Time	Motion	Scale	Infused Vol	Tot Infused Vol	Bladder Pressure	Last Void	Tot Void	Rate	Event	Comments
4377.75	0	0.164	437.8	437.8	11.3	0.0	0.0	6.000000	0	
4378.00	0	0.164	437.8	437.8	11.3	0.0	0.0	6.000000	0	
4378.25	0	0.164	437.8	437.8	11.3	0.0	0.0	6.000000	0	
4378.50	0	0.164	437.8	437.8	11.5	0.0	0.0	6.000000	0	
4378.75	0	0.164	437.9	437.9	11.5	0.0	0.0	6.000000	0	
4379.00	0	0.164	437.9	437.9	11.3	0.0	0.0	6.000000	0	
4379.25	0	0.164	437.9	437.9	11.5	0.0	0.0	6.000000	0	
4379.50	0	0.164	437.9	437.9	11.7	0.0	0.0	6.000000	0	
4379.75	0	0.164	438.0	438.0	11.5	0.0	0.0	6.000000	0	
4380.00	0	0.164	438.0	438.0	11.4	0.0	0.0	6.000000	0	
4380.25	0	0.164	438.0	438.0	11.4	0.0	0.0	6.000000	0	
4380.50	0	0.164	438.0	438.0	11.6	0.0	0.0	6.000000	0	
4380.75	0	0.164	438.1	438.1	11.8	0.0	0.0	6.000000	0	
4381.00	0	0.164	438.1	438.1	11.9	0.0	0.0	6.000000	0	
4381.25	0	0.164	438.1	438.1	11.7	0.0	0.0	6.000000	0	
4381.50	0	0.164	438.1	438.1	11.9	0.0	0.0	6.000000	0	
4381.75	0	0.164	438.2	438.2	11.9	0.0	0.0	6.000000	0	
4382.00	0	0.164	438.2	438.2	12.0	0.0	0.0	6.000000	0	
4382.25	0	0.164	438.2	438.2	12.0	0.0	0.0	6.000000	0	
4382.50	0	0.164	438.2	438.2	12.0	0.0	0.0	6.000000	0	
4382.75	0	0.164	438.3	438.3	11.9	0.0	0.0	6.000000	0	
4383.00	0	0.164	438.3	438.3	11.9	0.0	0.0	6.000000	0	
4383.25	0	0.164	438.3	438.3	11.5	0.0	0.0	6.000000	0	
4383.50	0	0.164	438.3	438.3	11.4	0.0	0.0	6.000000	0	
4383.75	0	0.164	438.4	438.4	11.3	0.0	0.0	6.000000	0	
4384.00	0	0.164	438.4	438.4	11.2	0.0	0.0	6.000000	0	
4384.25	0	0.164	438.4	438.4	11.2	0.0	0.0	6.000000	0	
4384.50	0	0.164	438.4	438.4	11.2	0.0	0.0	6.000000	0	
4384.75	0	0.164	438.5	438.5	11.2	0.0	0.0	6.000000	0	
4385.00	0	0.163	438.5	438.5	11.2	0.0	0.0	6.000000	0	
4385.25	0	0.163	438.5	438.5	11.2	0.0	0.0	6.000000	0	
4385.50	0	0.163	438.5	438.5	11.2	0.0	0.0	6.000000	0	
4385.75	0	0.163	438.6	438.6	11.2	0.0	0.0	6.000000	0	
4386.00	0	0.163	438.6	438.6	11.2	0.0	0.0	6.000000	0	
4386.25	0	0.163	438.6	438.6	11.2	0.0	0.0	6.000000	0	
4386.50	0	0.163	438.6	438.6	11.2	0.0	0.0	6.000000	0	
4386.75	0	0.163	438.7	438.7	11.2	0.0	0.0	6.000000	0	
4387.00	0	0.163	438.7	438.7	11.2	0.0	0.0	6.000000	0	
4387.25	0	0.163	438.7	438.7	11.2	0.0	0.0	6.000000	0	
4387.50	0	0.163	438.7	438.7	11.2	0.0	0.0	6.000000	0	
4387.75	0	0.163	438.8	438.8	11.2	0.0	0.0	6.000000	0	
4388.00	0	0.163	438.8	438.8	11.2	0.0	0.0	6.000000	0	
4388.25	0	0.163	438.8	438.8	11.2	0.0	0.0	6.000000	0	
4388.50	0	0.163	438.8	438.8	11.2	0.0	0.0	6.000000	0	
4388.75	0	0.163	438.9	438.9	11.2	0.0	0.0	6.000000	0	
4389.00	0	0.163	438.9	438.9	11.3	0.0	0.0	6.000000	0	
4389.25	0	0.163	438.9	438.9	11.3	0.0	0.0	6.000000	0	
4389.50	0	0.163	438.9	438.9	11.6	0.0	0.0	6.000000	0	
4389.75	0	0.163	439.0	439.0	11.4	0.0	0.0	6.000000	0	
4390.00	0	0.163	439.0	439.0	11.4	0.0	0.0	6.000000	0	
4390.25	0	0.163	439.0	439.0	11.8	0.0	0.0	6.000000	0	
4390.50	0	0.163	439.0	439.0	11.8	0.0	0.0	6.000000	0	
4390.75	0	0.164	439.1	439.1	11.3	0.0	0.0	6.000000	0	
4391.00	0	0.164	439.1	439.1	11.3	0.0	0.0	6.000000	0	
4391.25	0	0.164	439.1	439.1	11.2	0.0	0.0	6.000000	0	
4391.50	0	0.164	439.1	439.1	11.4	0.0	0.0	6.000000	0	
4391.75	0	0.164	439.2	439.2	11.4	0.0	0.0	6.000000	0	
4392.00	0	0.164	439.2	439.2	11.3	0.0	0.0	6.000000	0	
4392.25	0	0.164	439.2	439.2	11.3	0.0	0.0	6.000000	0	
4392.50	0	0.164	439.2	439.2	11.4	0.0	0.0	6.000000	0	
4392.75	0	0.164	439.3	439.3	11.4	0.0	0.0	6.000000	0	
4393.00	0	0.163	439.3	439.3	11.3	0.0	0.0	6.000000	0	
4393.25	0	0.163	439.3	439.3	11.2	0.0	0.0	6.000000	0	
4393.50	0	0.163	439.3	439.3	11.2	0.0	0.0	6.000000	0	
4393.75	0	0.163	439.4	439.4	11.2	0.0	0.0	6.000000	0	
4394.00	0	0.163	439.4	439.4	11.2	0.0	0.0	6.000000	0	
4394.25	0	0.163	439.4	439.4	11.2	0.0	0.0	6.000000	0	
4394.50	0	0.163	439.4	439.4	11.2	0.0	0.0	6.000000	0	
4394.75	0	0.163	439.5	439.5	11.2	0.0	0.0	6.000000	0	
4395.00	0	0.163	439.5	439.5	11.2	0.0	0.0	6.000000	0	
4395.25	0	0.163	439.5	439.5	11.2	0.0	0.0	6.000000	0	
4395.50	0	0.163	439.5	439.5	11.2	0.0	0.0	6.000000	0	
4395.75	0	0.163	439.6	439.6	11.2	0.0	0.0	6.000000	0	
4396.00	0	0.163	439.6	439.6	11.2	0.0	0.0	6.000000	0	
4396.25	0	0.163	439.6	439.6	11.2	0.0	0.0	6.000000	0	
4396.50	0	0.163	439.6	439.6	11.2	0.0	0.0	6.000000	0	
4396.75	0	0.163	439.7	439.7	11.2	0.0	0.0	6.000000	0	
4397.00	0	0.163	439.7	439.7	11.2	0.0	0.0	6.000000	0	
4397.25	0	0.163	439.7	439.7	11.2	0.0	0.0	6.000000	0	
4397.50	0	0.162	439.7	439.7	11.2	0.0	0.0	6.000000	0	
4397.75	0	0.162	439.8	439.8	11.2	0.0	0.0	6.000000	0	
4398.00	0	0.162	439.8	439.8	11.2	0.0	0.0	6.000000	0	
4398.25	0	0.162	439.8	439.8	11.2	0.0	0.0	6.000000	0	
4398.50	0	0.162	439.8	439.8	11.3	0.0	0.0	6.000000	0	
4398.75	0	0.162	439.9	439.9	11.4	0.0	0.0	6.000000	0	
4399.00	0	0.163	439.9	439.9	11.5	0.0	0.0	6.000000	0	
4399.25	0	0.163	439.9	439.9	12.0	0.0	0.0	6.000000	0	
4399.50	0	0.163	439.9	439.9	12.1	0.0	0.0	6.000000	0	
4399.75	0	0.163	440.0	440.0	12.6	0.0	0.0	6.000000	0	
4400.00	0	0.163	440.0	440.0	12.6	0.0	0.0	6.000000	0	
4400.25	0	0.163	440.0	440.0	12.8	0.0	0.0	6.000000	0	
4400.50	0	0.163	440.0	440.0	12.8	0.0	0.0	6.000000	0	
4400.75	0	0.162	440.1	440.1	12.8	0.0	0.0	6.000000	0	
4401.00	0	0.162	440.1	440.1	12.8	0.0	0.0	6.000000	0	
4401.25	0	0.162	440.1	440.1	12.8	0.0	0.0	6.000000	0	
4401.50	0	0.162	440.1	440.1	12.8	0.0	0.0	6.000000	0	
4401.75	0	0.162	440.2	440.2	12.8	0.0	0.0	6.000000	0	
4402.00	0	0.162	440.2	440.2	12.8	0.0	0.0	6.000000	0	
4402.25	0	0.163	440.2	440.2	12.8	0.0	0.0	6.000000	0	
4402.50	0	0.163	440.2	440.2	12.8	0.0	0.0	6.000000	0	
4402.75	0	0.163	440.3	440.3	12.8	0.0	0.0	6.000000	0	
4403.00	0	0.163	440.3	440.3	12.8	0.0	0.0	6.000000	0	
4403.25	0	0.163	440.3	440.3	12.8	0.0	0.0	6.000000	0	
4403.50	0	0.163	440.3	440.3	12.6	0.0	0.0	6.000000	0	
4403.75	0	0.162	440.4	440.4	12.8	0.0	0.0	6.000000	0	
4404.00	0	0.162	440.4	440.4	12.5	0.0	0.0	6.000000	0	
4404.25	0	0.162	440.4	440.4	12.3	0.0	0.0	6.000000	0	
4404.50	0	0.162	440.4	440.4	12.3	0.0	0.0	6.000000	0	
4404.75	0	0.162	440.5	440.5	12.1	0.0	0.0	6.000000	0	
4405.00	0	0.162	440.5	440.5	12.0	0.0	0.0	6.000000	0	
4405.25	0	0.162	440.5	440.5	12.0	0.0	0.0	6.000000	0	
4405.50	0	0.162	440.5	440.5	12.0	0.0	0.0	6.000000	0	
4405.75	0	0.162	440.6	440.6	12.0	0.0	0.0	6.000000	0	
4406.00	0	0.162	440.6	440.6	12.0	0.0	0.0	6.000000	0	
4406.25	0	0.162	440.6	440.6	12.0	0.0	0.0	6.000000	0	
4406.50	0	0.162	440.6	440.6	12.0	0.0	0.0	6.000000	0	
4406.75	0	0.162	440.7	440.7	12.0	0.0	0.0	6.000000	0	
4407.00	0	0.162	440.7	440.7	12.0	0.0	0.0	6.000000	0	
4407.25	0	0.162	440.7	440.7	12.0	0.0	0.0	6.000000	0	
4407.50	0	0.162	440.7	440.7	12.0	0.0	0.0	6.000000	0	
4407.75	0	0.162	440.8	440.8	12.0	0.0	0.0	6.000000	0	
4408.00	0	0.162	440.8	440.8	12.0	0.0	0.0	6.000000	0	
4408.25	0	0.162	440.8	440.8	12.0	0.0	0.0	6.000000	0	
4408.50	0	0.162	440.8	440.8	12.0	0.0	0.0	6.000000	0	
4408.75	0	0.162	440.9	440.9	12.0	0.0	0.0	6.000000	0	
4409.00	0	0.162	440.9	440.9	12.0	0.0	0.0	6.000000	0	
4409.25	0	0.162	440.9	440.9	12.0	0.0	0.0	6.000000	0	
4409.50	0	0.163	440.9	440.9	12.0	0.0	0.0	6.000000	0	
4409.75	0	0.163	441.0	441.0	12.0	0.0	0.0	6.000000	0	
4410.00	0	0.163	441.0	441.0	12.1	0.0	0.0	6.000000	0	
4410.25	0	0.163	441.0	441.0	12.1	0.0	0.0	6.000000	0	
4410.50	0	0.163	441.0	441.0	12.6	0.0	0.0	6.000000	0	
4410.75	0	0.163	441.1	441.1	12.8	0.0	0.0	6.000000	0	
4411.00	0	0.163	441.1	441.1	12.8	0.0	0.0	6.000000	0	
4411.25	0	0.163	441.1	441.1	12.8	0.0	0.0	6.000000	0	
4411.50	0	0.163	441.1	441.1	12.5	0.0	0.0	6.000000	0	
4411.75	0	0.163	441.2	441.2	12.0	0.0	0.0	6.000000	0	
4412.00	0	0.163	441.2	441.2	12.0	0.0	0.0	6.000000	0	
4412.25	0	0.163	441.2	441.2	12.0	0.0	0.0	6.000000	0	
4412.50	0	0.163	441.2	441.2	12.0	0.0	0.0	6.000000	0	
4412.75	0	0.163	441.3	441.3	12.0	0.0	0.0	6.000000	0	
4413.00	0	0.163	441.3	441.3	12.0	0.0	0.0	6.000000	0	
4413.25	0	0.163	441.3	441.3	12.0	0.0	0.0	6.000000	0	
4413.50	0	0.162	441.3	441.3	12.0	0.0	0.0	6.000000	0	
4413.75	0	0.162	441.4	441.4	12.1	0.0	0.0	6.000000	0	
4414.00	0	0.162	441.4	441.4	12.0	0.0	0.0	6.000000	0	
4414.25	0	0.162	441.4	441.4	12.0	0.0	0.0	6.000000	0	
4414.50	0	0.162	441.4	441.4	12.0	0.0	0.0	6.000000	0	
4414.75	0	0.162	441.5	441.5	12.0	0.0	0.0	6.000000	0	
4415.00	0	0.162	441.5	441.5	12.0	0.0	0.0	6.000000	0	
4415.25	0	0.162	441.5	441.5	11.9	0.0	0.0	6.000000	0	
4415.50	0	0.162	441.5	441.5	11.9	0.0	0.0	6.000000	0	
4415.75	0	0.162	441.6	441.6	11.7	0.0	0.0	6.000000	0	
4416.00	0	0.162	441.6	441.6	11.8	0.0	0.0	6.000000	0	
4416.25	0	0.162	441.6	441.6	11.6	0.0	0.0	6.000000	0	
4416.50	0	0.162	441.6	441.6	11.9	0.0	0.0	6.000000	0	
4416.75	0	0.162	441.7	441.7	11.6	0.0	0.0	6.000000	0	
4417.00	0	0.162	441.7	441.7	11.5	0.0	0.0	6.000000	0	
4417.25	0	0.162	441.7	441.7	11.4	0.0	0.0	6.000000	0	
4417.50	0	0.162	441.7	441.7	11.2	0.0	0.0	6.000000	0	
4417.75	0	0.162	441.8	441.8	11.3	0.0	0.0	6.000000	0	
4418.00	0	0.162	441.8	441.8	11.2	0.0	0.0	6.000000	0	
4418.25	0	0.162	441.8	441.8	11.2	0.0	0.0	6.000000	0	
4418.50	0	0.162	441.8	441.8	11.2	0.0	0.0	6.000000	0	
4418.75	0	0.162	441.9	441.9	11.2	0.0	0.0	6.000000	0	
4419.00	0	0.162	441.9	441.9	11.2	0.0	0.0	6.000000	0	
4419.25	0	0.162	441.9	441.9	11.2	0.0	0.0	6.000000	0	
4419.50	0	0.162	441.9	441.9	11.3	0.0	0.0	6.000000	0	
4419.75	0	0.162	442.0	442.0	11.3	0.0	0.0	6.000000	0	
4420.00	0	0.162	442.0	442.0	11.2	0.0	0.0	6.000000	0	
4420.25	0	0.162	442.0	442.0	11.2	0.0	0.0	6.000000	0	
4420.50	0	0.162	442.0	442.0	11.2	0.0	0.0	6.000000	0	
4420.75	0	0.162	442.1	442.1	11.2	0.0	0.0	6.000000	0	
4421.00	0	0.162	442.1	442.1	11.2	0.0	0.0	6.000000	0	
4421.25	0	0.162	442.1	442.1	11.2	0.0	0.0	6.000000	0	
4421.50	0	0.162	442.1	442.1	11.2	0.0	0.0	6.000000	0	
4421.75	0	0.162	442.2	442.2	11.2	0.0	0.0	6.000000	0	
4422.00	0	0.162	442.2	442.2	11.2	0.0	0.0	6.000000	0	
4422.25	0	0.162	442.2	442.2	11.2	0.0	0.0	6.000000	0	
4422.50	0	0.162	442.2	442.2	11.2	0.0	0.0	6.000000	0	
4422.75	0	0.162	442.3	442.3	11.2	0.0	0.0	6.000000	0	
4423.00	0	0.162	442.3	442.3	11.2	0.0	0.0	6.000000	0	
4423.25	0	0.162	442.3	442.3	11.2	0.0	0.0	6.000000	0	
4423.50	0	0.162	442.3	442.3	11.2	0.0	0.0	6.000000	0	
4423.75	0	0.162	442.4	442.4	11.2	0.0	0.0	6.000000	0	
4424.00	0	0.162	442.4	442.4	11.2	0.0	0.0	6.000000	0	
4424.25	0	0.162	442.4	442.4	11.2	0.0	0.0	6.000000	0	
4424.50	0	0.162	442.4	442.4	11.2	0.0	0.0	6.000000	0	
4424.75	0	0.162	442.5	442.5	11.2	0.0	0.0	6.000000	0	
4425.00	0	0.162	442.5	442.5	11.2	0.0	0.0	6.000000	0	
4425.25	0	0.162	442.5	442.5	11.2	0.0	0.0	6.000000	0	
4425.50	0	0.162	442.5	442.5	11.2	0.0	0.0	6.000000	0	
4425.75	0	0.162	442.6	442.6	11.2	0.0	0.0	6.000000	0	
4426.00	0	0.162	442.6	442.6	11.2	0.0	0.0	6.000000	0	
4426.25	0	0.162	442.6	442.6	11.2	0.0	0.0	6.000000	0	
4426.50	0	0.162	442.6	442.6	11.2	0.0	0.0	6.000000	0	
4426.75	0	0.162	442.7	442.7	11.2	0.0	0.0	6.000000	0	
4427.00	0	0.162	442.7	442.7	11.1	0.0	0.0	6.000000	0	
4427.25	0	0.162	442.7	442.7	11.1	0.0	0.0	6.000000	0	
4427.50	0	0.162	442.7	442.7	11.1	0.0	0.0	6.000000	0	
4427.75	0	0.162	442.8	442.8	11.1	0.0	0.0	6.000000	0	
4428.00	0	0.162	442.8	442.8	11.2	0.0	0.0	6.000000	0	
4428.25	0	0.162	442.8	442.8	11.2	0.0	0.0	6.000000	0	
4428.50	0	0.162	442.8	442.8	11.2	0.0	0.0	6.000000	0	
4428.75	0	0.162	442.9	442.9	11.1	0.0	0.0	6.000000	0	
4429.00	0	0.162	442.9	442.9	11.2	0.0	0.0	6.000000	0	
4429.25	0	0.162	442.9	442.9	11.2	0.0	0.0	6.000000	0	
4429.50	0	0.162	442.9	442.9	11.2	0.0	0.0	6.000000	0	
4429.75	0	0.162	443.0	443.0	11.2	0.0	0.0	6.000000	0	
4430.00	0	0.162	443.0	443.0	11.2	0.0	0.0	6.000000	0	
4430.25	0	0.162	443.0	443.0	11.2	0.0	0.0	6.000000	0	
4430.50	0	0.162	443.0	443.0	11.2	0.0	0.0	6.000000	0	
4430.75	0	0.162	443.1	443.1	11.2	0.0	0.0	6.000000	0	
4431.00	0	0.162	443.1	443.1	11.2	0.0	0.0	6.000000	0	
4431.25	0	0.162	443.1	443.1	11.2	0.0	0.0	6.000000	0	
4431.50	0	0.162	443.1	443.1	11.2	0.0	0.0	6.000000	0	
4431.75	0	0.162	443.2	443.2	11.2	0.0	0.0	6.000000	0	
4432.00	0	0.162	443.2	443.2	11.2	0.0	0.0	6.000000	0	
4432.25	0	0.162	443.2	443.2	11.2	0.0	0.0	6.000000	0	
4432.50	0	0.162	443.2	443.2	11.2	0.0	0.0	6.000000	0	
4432.75	0	0.162	443.3	443.3	11.2	0.0	0.0	6.000000	0	
4433.00	0	0.162	443.3	443.3	11.2	0.0	0.0	6.000000	0	
4433.25	0	0.162	443.3	443.3	11.2	0.0	0.0	6.000000	0	
4433.50	0	0.162	443.3	443.3	11.2	0.0	0.0	6.000000	0	
4433.75	0	0.162	443.4	443.4	11.2	0.0	0.0	6.000000	0	
4434.00	0	0.162	443.4	443.4	11.2	0.0	0.0	6.000000	0	
4434.25	0	0.162	443.4	443.4	11.3	0.0	0.0	6.000000	0	
4434.50	0	0.162	443.4	443.4	12.0	0.0	0.0	6.000000	0	
4434.75	0	0.162	443.5	443.5	12.1	0.0	0.0	6.000000	0	
4435.00	0	0.162	443.5	443.5	12.7	0.0	0.0	6.000000	0	
4435.25	0	0.162	443.5	443.5	12.8	0.0	0.0	6.000000	0	
4435.50	0	0.162	443.5	443.5	12.8	0.0	0.0	6.000000	0	
4435.75	0	0.162	443.6	443.6	12.8	0.0	0.0	6.000000	0	
4436.00	0	0.162	443.6	443.6	12.8	0.0	0.0	6.000000	0	
4436.25	0	0.162	443.6	443.6	12.8	0.0	0.0	6.000000	0	
4436.50	0	0.162	443.6	443.6	12.8	0.0	0.0	6.000000	0	
4436.75	0	0.162	443.7	443.7	12.8	0.0	0.0	6.000000	0	
4437.00	0	0.162	443.7	443.7	12.8	0.0	0.0	6.000000	0	
4437.25	0	0.162	443.7	443.7	12.8	0.0	0.0	6.000000	0	
4437.50	0	0.162	443.7	443.7	12.8	0.0	0.0	6.000000	0	
4437.75	0	0.162	443.8	443.8	12.8	0.0	0.0	6.000000	0	
4438.00	0	0.162	443.8	443.8	12.8	0.0	0.0	6.000000	0	
4438.25	0	0.162	443.8	443.8	12.8	0.0	0.0	6.000000	0	
4438.50	0	0.162	443.8	443.8	12.8	0.0	0.0	6.000000	0	
4438.75	0	0.162	443.9	443.9	12.8	0.0	0.0	6.000000	0	
4439.00	0	0.162	443.9	443.9	12.8	0.0	0.0	6.000000	0	
4439.25	0	0.161	443.9	443.9	12.8	0.0	0.0	6.000000	0	
4439.50	0	0.161	443.9	443.9	12.8	0.0	0.0	6.000000	0	
4439.75	0	0.161	444.0	444.0	12.8	0.0	0.0	6.000000	0	
4440.00	0	0.161	444.0	444.0	12.8	0.0	0.0	6.000000	0	
4440.25	0	0.161	444.0	444.0	12.8	0.0	0.0	6.000000	0	
4440.50	0	0.161	444.0	444.0	12.7	0.0	0.0	6.000000	0	
4440.75	0	0.161	444.1	444.1	12.8	0.0	0.0	6.000000	0	
4441.00	0	0.161	444.1	444.1	12.8	0.0	0.0	6.000000	0	
4441.25	0	0.161	444.1	444.1	12.8	0.0	0.0	6.000000	0	
4441.50	0	0.161	444.1	444.1	12.8	0.0	0.0	6.000000	0	
4441.75	0	0.161	444.2	444.2	12.7	0.0	0.0	6.000000	0	
4442.00	0	0.161	444.2	444.2	12.5	0.0	0.0	6.000000	0	
4442.25	0	0.161	444.2	444.2	12.5	0.0	0.0	6.000000	0	
4442.50	0	0.161	444.2	444.2	12.2	0.0	0.0	6.000000	0	
4442.75	0	0.161	444.3	444.3	12.3	0.0	0.0	6.000000	0	
4443.00	0	0.161	444.3	444.3	12.4	0.0	0.0	6.000000	0	
4443.25	0	0.161	444.3	444.3	12.3	0.0	0.0	6.000000	0	
4443.50	0	0.161	444.3	444.3	12.4	0.0	0.0	6.000000	0	
4443.75	0	0.161	444.4	444.4	12.5	0.0	0.0	6.000000	0	
4444.00	0	0.161	444.4	444.4	12.4	0.0	0.0	6.000000	0	
4444.25	0	0.161	444.4	444.4	12.5	0.0	0.0	6.000000	0	
4444.50	0	0.161	444.4	444.4	12.4	0.0	0.0	6.000000	0	
4444.75	0	0.161	444.5	444.5	12.4	0.0	0.0	6.000000	0	
4445.00	0	0.161	444.5	444.5	12.3	0.0	0.0	6.000000	0	
4445.25	0	0.161	444.5	444.5	12.4	0.0	0.0	6.000000	0	
4445.50	0	0.161	444.5	444.5	12.3	0.0	0.0	6.000000	0	
4445.75	0	0.161	444.6	444.6	12.6	0.0	0.0	6.000000	0	
4446.00	0	0.161	444.6	444.6	12.6	0.0	0.0	6.000000	0	
4446.25	0	0.161	444.6	444.6	12.7	0.0	0.0	6.000000	0	
4446.50	0	0.161	444.6	444.6	12.7	0.0	0.0	6.000000	0	
4446.75	0	0.161	444.7	444.7	12.6	0.0	0.0	6.000000	0	
4447.00	0	0.161	444.7	444.7	12.5	0.0	0.0	6.000000	0	
4447.25	0	0.161	444.7	444.7	12.3	0.0	0.0	6.000000	0	
4447.50	0	0.161	444.7	444.7	12.2	0.0	0.0	6.000000	0	
4447.75	0	0.161	444.8	444.8	12.3	0.0	0.0	6.000000	0	
4448.00	0	0.161	444.8	444.8	12.2	0.0	0.0	6.000000	0	
4448.25	0	0.161	444.8	444.8	12.1	0.0	0.0	6.000000	0	
4448.50	0	0.161	444.8	444.8	12.3	0.0	0.0	6.000000	0	
4448.75	0	0.161	444.9	444.9	12.2	0.0	0.0	6.000000	0	
4449.00	0	0.161	444.9	444.9	12.2	0.0	0.0	6.000000	0	
4449.25	0	0.161	444.9	444.9	12.4	0.0	0.0	6.000000	0	
4449.50	0	0.161	444.9	444.9	12.5	0.0	0.0	6.000000	0	
4449.75	0	0.161	445.0	445.0	12.6	0.0	0.0	6.000000	0	
4450.00	0	0.161	445.0	445.0	12.5	0.0	0.0	6.000000	0	
4450.25	0	0.161	445.0	445.0	12.5	0.0	0.0	6.000000	0	
4450.50	0	0.161	445.0	445.0	12.7	0.0	0.0	6.000000	0	
4450.75	0	0.161	445.1	445.1	12.8	0.0	0.0	6.000000	0	
4451.00	0	0.161	445.1	445.1	12.8	0.0	0.0	6.000000	0	
4451.25	0	0.161	445.1	445.1	12.8	0.0	0.0	6.000000	0	
4451.50	0	0.161	445.1	445.1	12.8	0.0	0.0	6.000000	0	
4451.75	0	0.161	445.2	445.2	12.8	0.0	0.0	6.000000	0	
4452.00	0	0.161	445.2	445.2	12.8	0.0	0.0	6.000000	0	
4452.25	0	0.161	445.2	445.2	12.8	0.0	0.0	6.000000	0	
4452.50	0	0.161	445.2	445.2	12.8	0.0	0.0	6.000000	0	
4452.75	0	0.161	445.3	445.3	12.8	0.0	0.0	6.000000	0	
4453.00	0	0.161	445.3	445.3	12.8	0.0	0.0	6.000000	0	
4453.25	0	0.161	445.3	445.3	12.8	0.0	0.0	6.000000	0	
4453.50	0	0.161	445.3	445.3	12.8	0.0	0.0	6.000000	0	
4453.75	0	0.161	445.4	445.4	12.8	0.0	0.0	6.000000	0	
4454.00	0	0.161	445.4	445.4	12.8	0.0	0.0	6.000000	0	
4454.25	0	0.161	445.4	445.4	12.8	0.0	0.0	6.000000	0	
4454.50	0	0.161	445.4	445.4	12.8	0.0	0.0	6.000000	0	
4454.75	0	0.161	445.5	445.5	13.0	0.0	0.0	6.000000	0	
4455.00	0	0.161	445.5	445.5	12.9	0.0	0.0	6.000000	0	
4455.25	0	0.161	445.5	445.5	13.5	0.0	0.0	6.000000	0	
4455.50	0	0.161	445.5	445.5	13.6	0.0	0.0	6.000000	0	
4455.75	0	0.161	445.6	445.6	13.6	0.0	0.0	6.000000	0	
4456.00	0	0.161	445.6	445.6	13.6	0.0	0.0	6.000000	0	
4456.25	0	0.161	445.6	445.6	13.6	0.0	0.0	6.000000	0	
4456.50	0	0.160	445.6	445.6	13.6	0.0	0.0	6.000000	0	
4456.75	0	0.160	445.7	445.7	13.6	0.0	0.0	6.000000	0	
4457.00	0	0.160	445.7	445.7	13.6	0.0	0.0	6.000000	0	
4457.25	0	0.160	445.7	445.7	13.6	0.0	0.0	6.000000	0	
4457.50	0	0.160	445.7	445.7	13.3	0.0	0.0	6.000000	0	
4457.75	0	0.160	445.8	445.8	13.2	0.0	0.0	6.000000	0	
4458.00	0	0.160	445.8	445.8	13.5	0.0	0.0	6.000000	0	
4458.25	0	0.160	445.8	445.8	13.6	0.0	0.0	6.000000	0	
4458.50	0	0.160	445.8	445.8	14.0	0.0	0.0	6.000000	0	
4458.75	0	0.160	445.9	445.9	14.4	0.0	0.0	6.000000	0	
4459.00	0	0.160	445.9	445.9	14.4	0.0	0.0	6.000000	0	
4459.25	0	0.160	445.9	445.9	14.4	0.0	0.0	6.000000	0	
4459.50	0	0.160	445.9	445.9	14.4	0.0	0.0	6.000000	0	
4459.75	0	0.160	446.0	446.0	14.4	0.0	0.0	6.000000	0	
4460.00	0	0.160	446.0	446.0	14.0	0.0	0.0	6.000000	0	
4460.25	0	0.160	446.0	446.0	13.9	0.0	0.0	6.000000	0	
4460.50	0	0.160	446.0	446.0	13.6	0.0	0.0	6.000000	0	
4460.75	0	0.160	446.1	446.1	13.6	0.0	0.0	6.000000	0	
4461.00	0	0.160	446.1	446.1	13.6	0.0	0.0	6.000000	0	
4461.25	0	0.160	446.1	446.1	13.6	0.0	0.0	6.000000	0	
4461.50	0	0.160	446.1	446.1	13.6	0.0	0.0	6.000000	0	
4461.75	0	0.160	446.2	446.2	13.6	0.0	0.0	6.000000	0	
4462.00	0	0.160	446.2	446.2	13.5	0.0	0.0	6.000000	0	
4462.25	0	0.160	446.2	446.2	13.3	0.0	0.0	6.000000	0	
4462.50	0	0.160	446.2	446.2	13.0	0.0	0.0	6.000000	0	
4462.75	0	0.160	446.3	446.3	12.8	0.0	0.0	6.000000	0	
4463.00	0	0.160	446.3	446.3	12.9	0.0	0.0	6.000000	0	
4463.25	0	0.160	446.3	446.3	13.2	0.0	0.0	6.000000	0	
4463.50	0	0.160	446.3	446.3	13.6	0.0	0.0	6.000000	0	
4463.75	0	0.160	446.4	446.4	13.6	0.0	0.0	6.000000	0	
4464.00	0	0.160	446.4	446.4	13.6	0.0	0.0	6.000000	0	
4464.25	0	0.160	446.4	446.4	13.6	0.0	0.0	6.000000	0	
4464.50	0	0.160	446.4	446.4	13.6	0.0	0.0	6.000000	0	
4464.75	0	0.160	446.5	446.5	13.6	0.0	0.0	6.000000	0	
4465.00	0	0.160	446.5	446.5	13.6	0.0	0.0	6.000000	0	
4465.25	0	0.160	446.5	446.5	13.6	0.0	0.0	6.000000	0	
4465.50	0	0.160	446.5	446.5	13.6	0.0	0.0	6.000000	0	
4465.75	0	0.160	446.6	446.6	13.6	0.0	0.0	6.000000	0	
4466.00	0	0.160	446.6	446.6	13.6	0.0	0.0	6.000000	0	
